Education index,,,,,,,,,,,,,,
HDI Rank,Country,1980,1985,1990,1995,2000,2005,2010,2011,2012,2013,2014,Lat,Long
171, Afghanistan,0.075,0.102,0.123,0.177,0.228,0.301,0.357,0.365,0.365,0.365,0.365,16.94042969,106.8164291
85, Albania,0.54,0.527,0.537,0.528,0.565,0.603,0.63,0.637,0.637,0.637,0.637,41.11113358,20.02745247
83, Algeria,,,0.381,0.424,0.493,0.563,0.633,0.642,0.642,0.642,0.642,28.21364594,2.654728174
34, Andorra,,,,,,,0.64,0.641,0.695,0.695,0.695,42.55065918,1.576233268
149, Angola,,,,,0.3,0.365,0.442,0.472,0.474,0.474,0.474,-12.33355522,17.53946495
58, Antigua and Barbuda,,,,,,,0.702,0.692,0.697,0.695,0.695,17.09273911,-61.81040955
40, Argentina,0.539,0.599,0.628,0.648,0.711,0.727,0.785,0.791,0.826,0.826,0.826,-37.07196426,-64.85450745
85, Armenia,,,0.634,0.632,0.667,0.672,0.705,0.705,0.705,0.705,0.705,40.29266357,44.9394722
2, Australia,,,0.873,0.894,0.895,0.905,0.928,0.932,0.932,0.932,0.932,-25.58524132,134.5041199
23, Austria,0.617,0.634,0.674,0.707,0.729,0.747,0.795,0.795,0.799,0.799,0.799,47.58843994,14.14021111
78, Azerbaijan,,,,0.618,0.64,0.673,0.69,0.697,0.704,0.704,0.704,40.3310051,47.80820084
55, Bahamas,,,,,0.7,0.69,0.674,0.684,0.694,0.704,0.714,25.03564835,-77.39512634
45, Bahrain,0.424,0.536,0.574,0.619,0.647,0.695,0.714,0.714,0.714,0.714,0.714,26.09424019,50.54299545
142, Bangladesh,0.203,0.219,0.251,0.291,0.344,0.385,0.427,0.446,0.446,0.446,0.446,23.73010445,90.30652618
57, Barbados,0.549,0.612,0.629,0.663,0.693,0.716,0.741,0.759,0.777,0.777,0.777,13.17809868,-59.54859543
50, Belarus,,,,,0.675,0.717,0.827,0.832,0.836,0.834,0.834,53.54347229,28.05409431
21, Belgium,0.627,0.655,0.705,0.804,0.835,0.792,0.819,0.826,0.829,0.829,0.829,50.64896393,4.64150238
101, Belize,,,0.573,0.623,0.675,0.703,0.718,0.719,0.731,0.726,0.726,17.22529221,-88.66973877
166, Benin,0.143,0.187,0.201,0.235,0.27,0.341,0.407,0.418,0.418,0.418,0.418,9.624112129,2.337738752
132, Bhutan,,,,,,,0.41,0.421,0.43,0.439,0.451,27.41687965,90.43476105
119, Bolivia (Plurinational State of),,,0.528,0.577,0.619,0.61,0.623,0.63,0.637,0.637,0.637,-16.71305466,-64.66664886
85, Bosnia and Herzegovina,,,,,,0.599,0.608,0.642,0.647,0.651,0.655,44.16533279,17.79024124
106, Botswana,0.281,0.367,0.46,0.518,0.579,0.613,0.643,0.643,0.643,0.643,0.643,-22.18675232,23.81494141
75, Brazil,0.36,0.415,0.463,0.524,0.582,0.599,0.651,0.655,0.662,0.67,0.677,-10.81045151,-52.97311783
31, Brunei Darussalam,,0.542,0.588,0.626,0.647,0.675,0.682,0.685,0.696,0.696,0.696,4.570384026,114.7481842
59, Bulgaria,0.579,0.611,0.632,0.647,0.677,0.715,0.747,0.749,0.751,0.751,0.751,42.76610184,25.28373337
183, Burkina Faso,,,,,,0.173,0.233,0.246,0.255,0.262,0.262,12.28498554,-1.745560646
184, Burundi,0.086,0.137,0.171,0.181,0.186,0.242,0.37,0.37,0.37,0.37,0.37,-3.365208149,29.88650894
122, Cabo Verde,,,,,0.442,0.455,0.502,0.514,0.518,0.527,0.53,15.18300247,-23.70345116
143, Cambodia,,,0.276,0.296,0.318,0.404,0.449,0.449,0.449,0.449,0.449,12.57042313,104.8139114
153, Cameroon,0.266,0.301,0.339,0.345,0.36,0.399,0.452,0.472,0.479,0.486,0.488,5.68547678,12.7228775
9, Canada,,0.767,0.806,0.822,0.805,0.847,0.865,0.874,0.874,0.874,0.874,62.83290863,-95.91332245
187, Central African Republic,0.176,0.209,0.214,0.209,0.245,0.279,0.335,0.342,0.342,0.342,0.342,6.574123383,20.48692322
185, Chad,,,,,0.182,0.202,0.251,0.27,0.27,0.27,0.27,15.36765289,18.66758156
42, Chile,0.528,0.575,0.624,0.616,0.65,0.708,0.74,0.746,0.75,0.75,0.75,-35.78622818,-71.67467499
90, China,0.362,0.37,0.405,0.433,0.47,0.524,0.587,0.596,0.612,0.614,0.614,36.55308533,103.9754333
97, Colombia,0.388,0.406,0.439,0.488,0.535,0.574,0.612,0.621,0.621,0.621,0.621,3.997607231,-73.27796936
159, Comoros,,,,,,0.404,0.452,0.461,0.471,0.473,0.473,-11.86610222,43.43264008
136, Congo,0.441,0.465,0.457,0.461,0.453,0.459,0.499,0.505,0.512,0.512,0.512,-2.879866123,23.65637779
176, Congo (Democratic Republic of the),0.246,0.254,0.263,0.282,0.31,0.36,0.44,0.46,0.462,0.471,0.471,-2.879866123,23.65637779
69, Costa Rica,0.445,0.463,0.503,0.545,0.584,0.602,0.644,0.654,0.659,0.664,0.664,9.884991646,-84.22723389
47, Croatia,,,0.498,0.553,0.655,0.708,0.759,0.772,0.779,0.779,0.779,45.44430542,15.73450375
67, Cuba,0.553,0.586,0.624,0.619,0.661,0.734,0.818,0.804,0.786,0.768,0.768,22.06633568,-79.45314789
32, Cyprus,0.466,0.514,0.546,0.655,0.676,0.728,0.765,0.77,0.775,0.775,0.775,35.11473846,33.48671722
28, Czech Republic,,0.688,0.692,0.747,0.817,0.849,0.863,0.866,0.862,0.866,0.866,49.73910522,15.33150101
172, C™te d'Ivoire,0.205,0.216,0.233,0.261,0.301,0.339,0.377,0.382,0.386,0.39,0.39,7.59875536,-5.552574635
4, Denmark,0.616,0.644,0.69,0.751,0.809,0.896,0.895,0.924,0.924,0.924,0.924,56.10176086,9.555907249
168, Djibouti,,,,0.17,0.188,0.244,0.294,0.306,0.306,0.306,0.306,11.74259186,42.63182831
94, Dominica,,,,,0.595,0.606,0.613,0.613,0.613,0.613,0.613,15.39910603,-61.33945847
101, Dominican Republic,,0.457,0.485,0.524,0.553,0.584,0.602,0.607,0.612,0.614,0.615,19.01982498,-70.79285431
88, Ecuador,0.508,0.549,0.555,0.573,0.589,0.614,0.638,0.643,0.647,0.647,0.647,-1.421528935,-78.87104034
108, Egypt,0.28,0.348,0.387,0.435,0.489,0.529,0.58,0.583,0.594,0.594,0.594,26.75610352,29.86229706
116, El Salvador,,0.341,0.368,0.412,0.47,0.528,0.542,0.549,0.558,0.558,0.558,13.67163658,-88.8636322
138, Equatorial Guinea,,,,,0.414,0.429,0.431,0.432,0.432,0.432,0.432,1.533125997,10.37258148
186, Eritrea,,,,,,0.254,0.243,0.243,0.243,0.243,0.243,15.39719963,39.08718872
30, Estonia,,0.665,0.675,0.705,0.817,0.856,0.858,0.874,0.874,0.874,0.874,58.69374466,25.24162483
174, Ethiopia,,,,,0.17,0.247,0.306,0.314,0.317,0.317,0.317,8.626703262,39.63755417
90, Fiji,0.497,0.487,0.586,0.613,0.671,0.693,0.759,0.767,0.767,0.767,0.767,-17.65816116,178.1472626
24, Finland,0.616,0.635,0.666,0.741,0.803,0.803,0.81,0.814,0.816,0.817,0.817,64.28858185,25.98940277
22, France,0.544,0.571,0.632,0.729,0.761,0.789,0.808,0.812,0.816,0.816,0.816,46.63727951,2.33826232
110, Gabon,0.381,0.435,0.476,0.512,0.548,0.576,0.599,0.603,0.607,0.607,0.607,-0.634540081,11.73860836
175, Gambia,,,0.183,0.21,0.255,0.305,0.338,0.338,0.338,0.338,0.338,13.44026566,-15.49088478
76, Georgia,,,,,0.717,0.753,0.775,0.779,0.783,0.787,0.787,32.64832306,-83.4445343
6, Germany,,,0.692,0.747,0.787,0.854,0.883,0.887,0.893,0.893,0.893,51.20246506,10.3822031
140, Ghana,0.312,0.344,0.375,0.402,0.427,0.455,0.526,0.545,0.553,0.553,0.553,7.921330452,-1.204386234
29, Greece,0.544,0.596,0.619,0.636,0.679,0.792,0.822,0.828,0.832,0.832,0.832,39.68437195,21.89740944
79, Grenada,,,,,,,0.703,0.704,0.704,0.705,0.724,12.17886639,-61.64693069
128, Guatemala,0.248,0.262,0.29,0.319,0.366,0.398,0.46,0.471,0.482,0.484,0.484,15.67056561,-90.3486557
182, Guinea,,,,0.142,0.192,0.253,0.291,0.308,0.322,0.322,0.322,10.42930222,-10.98954964
178, Guinea-Bissau,,,,,,0.313,0.338,0.34,0.343,0.346,0.346,12.11586285,-14.74813652
124, Guyana,,0.484,0.514,0.533,0.554,0.583,0.565,0.575,0.566,0.57,0.57,4.917311192,-58.94346237
163, Haiti,0.188,0.258,0.288,0.316,0.345,0.373,0.399,0.401,0.403,0.403,0.403,19.07324219,-72.2412796
131, Honduras,0.311,0.348,0.355,0.382,0.419,0.458,0.503,0.504,0.499,0.491,0.491,14.97503281,-86.26477051
12," Hong Kong, China (SAR)",0.531,0.591,0.64,0.665,0.686,0.762,0.798,0.799,0.806,0.805,0.805,22.33615685,114.1869659
44, Hungary,0.606,0.624,0.598,0.701,0.736,0.781,0.818,0.816,0.815,0.815,0.815,47.16573334,19.41657448
16, Iceland,0.598,0.639,0.678,0.738,0.789,0.835,0.853,0.853,0.853,0.853,0.853,64.92856598,-18.96170044
130, India,0.239,0.282,0.311,0.348,0.383,0.437,0.488,0.505,0.505,0.505,0.505,23.40601158,79.45809174
110, Indonesia,0.344,0.392,0.394,0.425,0.522,0.559,0.595,0.604,0.614,0.614,0.614,-1.248089075,115.4189987
69, Iran (Islamic Republic of),,,0.397,0.482,0.534,0.553,0.637,0.65,0.692,0.692,0.692,32.5007782,54.2942009
121, Iraq,0.347,0.349,0.373,0.39,0.409,0.475,0.493,0.493,0.493,0.493,0.493,33.04458618,43.77495575
6, Ireland,0.598,0.64,0.675,0.728,0.825,0.876,0.907,0.907,0.907,0.907,0.907,53.18272781,-8.196102142
18, Israel,0.676,0.706,0.714,0.763,0.82,0.848,0.851,0.858,0.861,0.861,0.861,31.81419373,34.75337219
27, Italy,0.545,0.559,0.596,0.655,0.701,0.751,0.771,0.78,0.777,0.782,0.782,42.76697922,12.49382305
99, Jamaica,0.483,0.498,0.529,0.567,0.591,0.654,0.68,0.683,0.674,0.666,0.666,18.14344406,-77.34654999
20, Japan,0.658,0.674,0.691,0.735,0.764,0.787,0.805,0.808,0.81,0.81,0.81,36.28164673,139.0772705
80, Jordan,0.434,0.468,0.496,0.644,0.67,0.707,0.701,0.699,0.706,0.706,0.706,31.27576256,36.82838821
56, Kazakhstan,0.541,0.592,0.619,0.65,0.683,0.796,0.79,0.795,0.798,0.798,0.798,48.14600372,67.1791687
145, Kenya,0.342,0.359,0.376,0.393,0.408,0.463,0.51,0.511,0.513,0.514,0.514,0.576503158,37.83988953
137, Kiribati,,,,,,0.598,0.599,0.6,0.603,0.603,0.603,1.842833161,-157.675827
17, Korea (Republic of),0.564,0.639,0.679,0.743,0.796,0.837,0.862,0.866,0.865,0.865,0.865,36.09724045,127.5127029
48, Kuwait,0.452,0.514,0.472,0.525,0.636,0.61,0.637,0.643,0.65,0.65,0.65,29.32194138,47.60246658
120, Kyrgyzstan,,0.614,0.613,0.594,0.655,0.69,0.693,0.7,0.7,0.7,0.7,41.46435547,74.55522156
141, Lao People's Democratic Republic,0.245,0.257,0.288,0.31,0.351,0.386,0.423,0.442,0.454,0.461,0.461,18.65074921,104.1529388
46, Latvia,0.581,0.605,0.603,0.623,0.711,0.859,0.833,0.823,0.81,0.806,0.806,56.86873245,24.84024429
67, Lebanon,,,,,,0.615,0.626,0.633,0.63,0.646,0.646,33.92541122,35.89972687
161, Lesotho,0.351,0.396,0.415,0.43,0.451,0.473,0.501,0.503,0.505,0.505,0.505,-29.58175278,28.24661255
177, Liberia,,,,,0.412,0.406,0.4,0.4,0.4,0.4,0.4,6.411512852,-9.32349205
94, Libya,0.422,0.47,0.516,0.571,0.626,0.646,0.634,0.634,0.634,0.634,0.634,27.23609734,18.04355621
13, Liechtenstein,,,,,,0.771,0.802,0.814,0.81,0.81,0.81,47.14126968,9.552783012
37, Lithuania,,0.629,0.655,0.661,0.762,0.845,0.879,0.876,0.868,0.868,0.868,55.33871841,23.870924
19, Luxembourg,0.55,0.585,0.602,0.639,0.717,0.752,0.776,0.776,0.775,0.776,0.776,49.77788162,6.094746113
154, Madagascar,,,,,0.399,0.437,0.485,0.486,0.489,0.489,0.489,-19.27239418,46.69843292
173, Malawi,0.191,0.197,0.228,0.399,0.387,0.38,0.436,0.442,0.442,0.442,0.442,-13.52357769,33.83546448
62, Malaysia,0.385,0.454,0.488,0.536,0.619,0.608,0.686,0.686,0.686,0.686,0.686,2.549000502,102.962616
104, Maldives,,,,,0.445,0.47,0.523,0.534,0.544,0.555,0.555,4.185884953,73.53071594
179, Mali,0.079,0.075,0.085,0.12,0.178,0.241,0.295,0.302,0.302,0.302,0.302,17.35776711,-3.527381897
37, Malta,0.581,0.585,0.587,0.586,0.615,0.684,0.723,0.712,0.73,0.745,0.745,35.93336487,14.3810339
156, Mauritania,,0.173,0.179,0.241,0.279,0.312,0.341,0.343,0.354,0.362,0.362,20.25899506,-10.3644371
63, Mauritius,0.402,0.43,0.481,0.52,0.55,0.64,0.687,0.696,0.717,0.717,0.717,-20.22040939,57.58937836
74, Mexico,0.417,0.468,0.48,0.512,0.544,0.587,0.631,0.635,0.645,0.645,0.645,23.90909386,-102.6334
123, Micronesia (Federated States of),,,,,0.573,0.611,0.649,0.649,0.649,0.649,0.649,6.869349003,158.1872559
107, Moldova (Republic of),,,0.598,0.592,0.617,0.679,0.7,0.702,0.702,0.703,0.703,47.20370483,28.46834373
90, Mongolia,0.48,0.51,0.539,0.474,0.534,0.639,0.715,0.715,0.715,0.715,0.715,46.83647919,103.0668945
49, Montenegro,,,,,,0.716,0.79,0.794,0.794,0.794,0.794,42.7528038,19.23791885
126, Morocco,0.204,0.242,0.253,0.293,0.346,0.407,0.45,0.467,0.467,0.467,0.467,29.14059067,-8.953388214
180, Mozambique,0.157,0.141,0.13,0.159,0.237,0.323,0.379,0.372,0.367,0.366,0.366,-17.55586433,35.95569229
148, Myanmar,0.221,0.248,0.244,0.288,0.313,0.349,0.376,0.376,0.376,0.376,0.376,20.33014297,96.52182007
126, Namibia,,,0.495,0.528,0.51,0.516,0.522,0.522,0.522,0.522,0.522,-22.15069962,17.17752647
145, Nepal,0.155,0.205,0.285,0.308,0.339,0.369,0.446,0.453,0.453,0.453,0.453,28.25913811,83.94416046
5, Netherlands,0.668,0.687,0.743,0.813,0.823,0.845,0.867,0.892,0.894,0.894,0.894,52.34225845,5.528157234
9, New Zealand,0.759,0.771,0.793,0.865,0.885,0.908,0.917,0.917,0.917,0.917,0.917,-44.05629349,170.3541565
125, Nicaragua,0.325,0.327,0.348,0.396,0.447,0.484,0.52,0.52,0.52,0.52,0.52,12.90377331,-84.92182159
188, Niger,0.061,0.07,0.083,0.098,0.118,0.148,0.183,0.192,0.199,0.199,0.199,17.42407417,9.400633812
152, Nigeria,,,,,,0.425,0.425,0.432,0.44,0.448,0.448,9.559505463,8.077880859
1, Norway,0.708,0.73,0.772,0.826,0.888,0.896,0.907,0.909,0.907,0.907,0.907,66.76667023,14.89992523
52, Oman,,,,,,0.543,0.638,0.645,0.645,0.645,0.645,20.56662178,56.1579628
147, Pakistan,0.16,0.183,0.199,0.226,0.252,0.322,0.358,0.365,0.371,0.374,0.374,29.92321968,69.35774231
60, Palau,,,,,0.761,0.761,0.782,0.787,0.791,0.791,0.791,7.44190073,134.5420532
113," Palestine, State of",,,,,,0.613,0.653,0.657,0.663,0.657,0.657,31.9522,35.2332
60, Panama,0.504,0.524,0.536,0.575,0.624,0.654,0.661,0.656,0.68,0.68,0.68,8.646247864,-80.506073
158, Papua New Guinea,,0.176,0.207,0.241,0.291,0.347,0.407,0.407,0.407,0.407,0.407,-6.889159679,146.214447
112, Paraguay,0.382,0.411,0.428,0.476,0.524,0.578,0.588,0.588,0.588,0.588,0.588,-23.24028969,-58.39517212
84, Peru,0.486,0.523,0.552,0.583,0.638,0.637,0.655,0.659,0.663,0.663,0.663,-9.212532997,-74.42211914
115, Philippines,0.466,0.498,0.519,0.536,0.568,0.583,0.586,0.592,0.598,0.604,0.609,11.11266613,122.5094757
36, Poland,0.591,0.627,0.665,0.713,0.779,0.795,0.818,0.819,0.824,0.824,0.824,52.14785004,19.37775993
43, Portugal,0.452,0.502,0.534,0.631,0.655,0.66,0.712,0.723,0.728,0.728,0.728,39.64200974,-8.009422302
32, Qatar,0.48,0.513,0.508,0.562,0.613,0.673,0.68,0.671,0.685,0.685,0.685,25.41362572,51.26026535
52, Romania,,,0.638,0.614,0.653,0.709,0.755,0.751,0.754,0.754,0.754,45.83774185,25.00593567
50, Russian Federation,0.577,0.62,0.66,0.66,0.724,0.765,0.794,0.802,0.806,0.806,0.806,63.12518692,103.7539825
163, Rwanda,0.175,0.202,0.218,0.242,0.279,0.325,0.38,0.395,0.409,0.41,0.41,-1.999949813,29.92605782
77, Saint Kitts and Nevis,,,,,,,0.619,0.624,0.628,0.633,0.637,17.2444725,-62.64318466
89, Saint Lucia,,,,,0.586,0.594,0.661,0.661,0.661,0.661,0.661,13.86330509,-60.96656418
97, Saint Vincent and the Grenadines,,,,,0.608,0.635,0.647,0.649,0.651,0.654,0.66,13.21725178,-61.19344711
105, Samoa,0.534,0.553,0.577,0.6,0.627,0.668,0.692,0.696,0.699,0.702,0.702,-13.66897297,-172.3220215
143, Sao Tome and Principe,0.278,0.298,0.323,0.359,0.394,0.43,0.454,0.462,0.469,0.469,0.469,0.275555283,6.631628036
39, Saudi Arabia,,,0.489,0.531,0.572,0.597,0.681,0.701,0.719,0.742,0.742,23.99472618,44.40135574
170, Senegal,0.174,0.194,0.198,0.202,0.213,0.264,0.301,0.301,0.302,0.303,0.303,14.36251163,-14.53164387
66, Serbia,,,0.61,0.649,0.679,0.713,0.723,0.727,0.728,0.748,0.748,44.23297119,20.79795837
64, Seychelles,,,,,0.6,0.635,0.635,0.65,0.664,0.674,0.685,-4.669795036,55.47166061
181, Sierra Leone,0.164,0.198,0.181,0.218,0.269,0.307,0.34,0.34,0.34,0.34,0.34,8.52144146,-11.84389019
11, Singapore,,,0.488,0.566,0.649,0.67,0.762,0.771,0.774,0.778,0.782,1.321995854,103.8205338
35, Slovakia,,,0.679,0.715,0.714,0.755,0.804,0.809,0.815,0.82,0.826,48.7074852,19.48488998
25, Slovenia,,0.652,0.696,0.724,0.794,0.842,0.863,0.862,0.863,0.863,0.863,46.12023926,14.82066441
156, Solomon Islands,,,,,0.336,0.394,0.425,0.425,0.425,0.425,0.425,-9.548112869,160.0193024
116, South Africa,,,0.532,0.638,0.66,0.668,0.696,0.699,0.708,0.708,0.708,-29.04618454,25.06287956
169, South Sudan,,,,,,,0.389,0.389,0.389,0.389,0.389,7.30385828,30.28075218
26, Spain,0.517,0.551,0.595,0.694,0.721,0.741,0.783,0.793,0.801,0.801,0.801,40.39602661,-3.550692558
73, Sri Lanka,0.513,0.547,0.592,0.634,0.679,0.71,0.738,0.74,0.741,0.741,0.741,7.789133549,80.6807251
167, Sudan,,,0.159,0.198,0.238,0.272,0.302,0.291,0.299,0.299,0.299,16.08578491,30.0873909
103, Suriname,,,,,,0.608,0.608,0.608,0.608,0.608,0.608,4.216928959,-55.88921738
150, Swaziland,0.356,0.396,0.427,0.447,0.458,0.495,0.547,0.552,0.552,0.552,0.552,-26.56513405,31.49811363
14, Sweden,0.677,0.683,0.71,0.807,0.881,0.836,0.841,0.84,0.842,0.842,0.842,62.67497253,16.79805946
3, Switzerland,0.678,0.675,0.695,0.727,0.803,0.823,0.86,0.863,0.866,0.866,0.866,46.80379868,8.222854614
134, Syrian Arab Republic,0.341,0.394,0.417,0.419,0.433,0.511,0.536,0.543,0.549,0.549,0.549,35.03312683,38.4734726
129, Tajikistan,,,0.652,0.639,0.624,0.649,0.657,0.656,0.658,0.658,0.658,38.87976456,70.89906311
151, Tanzania (United Republic of),,0.27,0.273,0.287,0.316,0.374,0.427,0.426,0.425,0.425,0.425,-6.306897163,34.85392761
93, Thailand,0.344,0.378,0.387,0.433,0.517,0.567,0.611,0.621,0.618,0.618,0.618,14.48458195,100.8519135
81, The former Yugoslav Republic of Macedonia,,,,,,0.597,0.671,0.678,0.68,0.68,0.68,41.60045624,21.70089531
133, Timor-Leste,,,,,0.364,0.402,0.472,0.472,0.472,0.472,0.472,-8.804786682,126.0790253
162, Togo,0.317,0.279,0.31,0.348,0.395,0.426,0.47,0.486,0.487,0.489,0.489,8.513226509,0.980097532
100, Tonga,0.627,0.631,0.656,0.685,0.67,0.716,0.765,0.765,0.765,0.765,0.765,-21.14761162,-175.2506714
64, Trinidad and Tobago,0.531,0.557,0.575,0.597,0.634,0.677,0.706,0.706,0.706,0.706,0.706,10.68574047,-61.1640625
96, Tunisia,0.298,0.363,0.403,0.459,0.528,0.583,0.622,0.63,0.634,0.634,0.634,34.33528519,9.245259285
72, Turkey,0.304,0.364,0.399,0.427,0.493,0.532,0.624,0.648,0.656,0.656,0.656,39.05101013,34.93033981
109, Turkmenistan,,,,,,,0.624,0.626,0.627,0.628,0.629,39.2012825,59.0822525
163, Uganda,0.172,0.233,0.25,0.266,0.425,0.435,0.47,0.452,0.452,0.452,0.452,1.277328014,32.38998413
81, Ukraine,0.572,0.614,0.648,0.667,0.706,0.768,0.787,0.792,0.797,0.799,0.799,48.92656326,31.47578239
41, United Arab Emirates,0.357,0.421,0.482,0.546,0.607,0.653,0.685,0.686,0.686,0.687,0.687,23.68477631,54.53664398
14, United Kingdom,0.608,0.621,0.642,0.791,0.835,0.866,0.902,0.886,0.885,0.885,0.885,54.56088638,-2.212511778
8, United States,0.789,0.807,0.834,0.862,0.85,0.866,0.887,0.89,0.888,0.889,0.889,39.44325638,-98.95733643
52, Uruguay,0.546,0.567,0.597,0.609,0.661,0.69,0.707,0.71,0.712,0.712,0.712,-32.96965408,-56.0559082
114, Uzbekistan,,,,,0.602,0.649,0.671,0.676,0.682,0.682,0.682,41.77239227,63.14588928
134, Vanuatu,,,,,,0.511,0.517,0.519,0.52,0.521,0.521,-16.37668419,167.5625
71, Venezuela (Bolivarian Republic of),0.425,0.446,0.445,0.481,0.505,0.595,0.683,0.691,0.691,0.691,0.691,7.665388584,-66.14541626
116, Viet Nam,0.377,0.37,0.346,0.409,0.47,0.525,0.579,0.579,0.579,0.579,0.579,16.94042969,106.8164291
160, Yemen,,,0.219,0.234,0.26,0.308,0.33,0.341,0.341,0.341,0.341,15.88838768,47.48988724
139, Zambia,0.322,0.362,0.375,0.456,0.486,0.536,0.581,0.588,0.595,0.595,0.595,-13.45884514,27.78809738
155, Zimbabwe,0.289,0.403,0.422,0.457,0.49,0.493,0.533,0.538,0.543,0.543,0.543,-19.00028038,29.86876106